,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
20,,13.1.85,"08/31/2023, 01:30:00","{""1"":1,""2"":2}",lumi.158d0008f34c71,4,"08/31/2023, 01:00:00"
19,,13.1.85,"08/31/2023, 02:00:00","{""1"":1,""2"":1}",lumi.158d0008f34c71,4,"08/31/2023, 01:30:00"
18,,13.1.85,"08/31/2023, 02:30:00","{""1"":2,""2"":2}",lumi.158d0008f34c71,4,"08/31/2023, 02:00:00"
17,,13.1.85,"08/31/2023, 03:00:00","{""1"":2,""2"":3}",lumi.158d0008f34c71,4,"08/31/2023, 02:30:00"
16,,13.1.85,"08/31/2023, 03:30:00","{""1"":1}",lumi.158d0008f34c71,4,"08/31/2023, 03:00:00"
15,,13.1.85,"08/31/2023, 04:00:00","{""1"":2,""2"":1}",lumi.158d0008f34c71,4,"08/31/2023, 03:30:00"
14,,13.1.85,"08/31/2023, 05:00:00","{""1"":4,""2"":1}",lumi.158d0008f34c71,4,"08/31/2023, 04:30:00"
13,,13.1.85,"09/01/2023, 01:30:00","{""1"":2,""2"":1}",lumi.158d0008f34c71,4,"09/01/2023, 01:00:00"
12,,13.1.85,"09/01/2023, 02:00:00","{""1"":3,""2"":1}",lumi.158d0008f34c71,4,"09/01/2023, 01:30:00"
11,,13.1.85,"09/01/2023, 02:30:00","{""1"":2}",lumi.158d0008f34c71,4,"09/01/2023, 02:00:00"
10,,13.1.85,"09/01/2023, 03:00:00","{""1"":4,""2"":1}",lumi.158d0008f34c71,4,"09/01/2023, 02:30:00"
9,,13.1.85,"09/01/2023, 03:30:00","{""1"":6,""2"":3}",lumi.158d0008f34c71,4,"09/01/2023, 03:00:00"
8,,13.1.85,"09/01/2023, 04:00:00","{""1"":6,""2"":3}",lumi.158d0008f34c71,4,"09/01/2023, 03:30:00"
7,,13.1.85,"09/01/2023, 04:30:00","{""1"":1,""2"":1}",lumi.158d0008f34c71,4,"09/01/2023, 04:00:00"
6,,13.1.85,"09/02/2023, 02:30:00","{""1"":4,""2"":3}",lumi.158d0008f34c71,4,"09/02/2023, 02:00:00"
5,,13.1.85,"09/02/2023, 03:00:00","{""1"":4,""2"":3}",lumi.158d0008f34c71,4,"09/02/2023, 02:30:00"
4,,13.1.85,"09/02/2023, 03:30:00","{""1"":4,""2"":1}",lumi.158d0008f34c71,4,"09/02/2023, 03:00:00"
3,,13.1.85,"09/02/2023, 04:00:00","{""1"":3}",lumi.158d0008f34c71,4,"09/02/2023, 03:30:00"
2,,13.1.85,"09/02/2023, 04:30:00","{""1"":6,""2"":5}",lumi.158d0008f34c71,4,"09/02/2023, 04:00:00"
1,,13.1.85,"09/02/2023, 05:00:00","{""1"":2}",lumi.158d0008f34c71,4,"09/02/2023, 04:30:00"
0,,13.1.85,"09/02/2023, 05:30:00","{""1"":4,""2"":1}",lumi.158d0008f34c71,4,"09/02/2023, 05:00:00"
